STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,iccs,International classification of crime for statistical purposes (ICCS),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2008,,0.80,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2009,,0.88,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2010,,0.85,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2011,,0.86,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2012,,0.77,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2013,,0.77,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2014,,0.80,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2015,,0.81,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2016,,0.91,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2017,,0.89,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2018,,0.76,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2019,,0.71,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2020,,0.86,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2021,,0.76,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2022,,0.74,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2023,,0.80,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2008,,1.52,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2009,,1.25,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2010,,1.23,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2011,,1.35,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2012,,1.25,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2013,,1.22,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2014,,1.16,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2015,,1.32,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2016,,1.17,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2017,,1.06,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2018,,1.04,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2019,,1.12,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2020,,1.03,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2021,,1.08,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2022,,1.21,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,FR,France,2023,,1.30,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2008,,1.17,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2009,,1.08,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2010,,1.14,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2011,,0.94,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2012,,0.97,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2013,,0.92,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2014,,0.89,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2015,,0.95,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2016,,1.16,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2017,,1.20,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2018,,1.14,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2008,,1.83,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2009,,1.61,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2010,,1.91,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2011,,1.76,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0101,Intentional homicide,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2012,,1.19,,,,,
